Epsilon,Population,Type,Pruning Rate,sigma
24.989999999999995,50,Det. mask sto. weights,0.8,0.001
25.349999999999994,50,Det. mask sto. weights,0.8,0.001
24.810000000000002,50,Det. mask sto. weights,0.8,0.001
24.620000000000005,50,Det. mask sto. weights,0.8,0.001
24.67,50,Det. mask sto. weights,0.8,0.001
24.620000000000005,50,Det. mask sto. weights,0.8,0.001
25.310000000000002,50,Det. mask sto. weights,0.8,0.001
24.89,50,Det. mask sto. weights,0.8,0.001
24.42,50,Det. mask sto. weights,0.8,0.001
25.11,50,Det. mask sto. weights,0.8,0.001
24.989999999999995,50,Det. mask sto. weights,0.8,0.001
24.849999999999994,50,Det. mask sto. weights,0.8,0.001
24.769999999999996,50,Det. mask sto. weights,0.8,0.001
25.370000000000005,50,Det. mask sto. weights,0.8,0.001
25.159999999999997,50,Det. mask sto. weights,0.8,0.001
25.299999999999997,50,Det. mask sto. weights,0.8,0.001
24.769999999999996,50,Det. mask sto. weights,0.8,0.001
24.959999999999994,50,Det. mask sto. weights,0.8,0.001
25.159999999999997,50,Det. mask sto. weights,0.8,0.001
25.03,50,Det. mask sto. weights,0.8,0.001
24.689999999999998,50,Det. mask sto. weights,0.8,0.001
25.049999999999997,50,Det. mask sto. weights,0.8,0.001
25.019999999999996,50,Det. mask sto. weights,0.8,0.001
24.810000000000002,50,Det. mask sto. weights,0.8,0.001
24.739999999999995,50,Det. mask sto. weights,0.8,0.001
24.840000000000003,50,Det. mask sto. weights,0.8,0.001
24.92,50,Det. mask sto. weights,0.8,0.001
24.709999999999994,50,Det. mask sto. weights,0.8,0.001
24.980000000000004,50,Det. mask sto. weights,0.8,0.001
25.090000000000003,50,Det. mask sto. weights,0.8,0.001
25.67,50,Det. mask sto. weights,0.8,0.001
25.200000000000003,50,Det. mask sto. weights,0.8,0.001
25.239999999999995,50,Det. mask sto. weights,0.8,0.001
24.439999999999998,50,Det. mask sto. weights,0.8,0.001
24.58,50,Det. mask sto. weights,0.8,0.001
24.75,50,Det. mask sto. weights,0.8,0.001
25.08,50,Det. mask sto. weights,0.8,0.001
24.75,50,Det. mask sto. weights,0.8,0.001
25.209999999999994,50,Det. mask sto. weights,0.8,0.001
24.760000000000005,50,Det. mask sto. weights,0.8,0.001
24.83,50,Det. mask sto. weights,0.8,0.001
25.099999999999994,50,Det. mask sto. weights,0.8,0.001
25.209999999999994,50,Det. mask sto. weights,0.8,0.001
25.159999999999997,50,Det. mask sto. weights,0.8,0.001
25.340000000000003,50,Det. mask sto. weights,0.8,0.001
24.72,50,Det. mask sto. weights,0.8,0.001
25.090000000000003,50,Det. mask sto. weights,0.8,0.001
24.789999999999992,50,Det. mask sto. weights,0.8,0.001
25.0,50,Det. mask sto. weights,0.8,0.001
24.429999999999993,50,Det. mask sto. weights,0.8,0.001
75.85,50,Stochastic GMP,0.9,0.001
74.50999999999999,50,Stochastic GMP,0.9,0.001
74.22999999999999,50,Stochastic GMP,0.9,0.001
76.12,50,Stochastic GMP,0.9,0.001
75.16,50,Stochastic GMP,0.9,0.001
76.63,50,Stochastic GMP,0.9,0.001
75.06,50,Stochastic GMP,0.9,0.001
77.15,50,Stochastic GMP,0.9,0.001
75.46,50,Stochastic GMP,0.9,0.001
74.22,50,Stochastic GMP,0.9,0.001
74.81,50,Stochastic GMP,0.9,0.001
76.35,50,Stochastic GMP,0.9,0.001
73.86,50,Stochastic GMP,0.9,0.001
74.94,50,Stochastic GMP,0.9,0.001
73.4,50,Stochastic GMP,0.9,0.001
74.9,50,Stochastic GMP,0.9,0.001
75.63,50,Stochastic GMP,0.9,0.001
76.66,50,Stochastic GMP,0.9,0.001
75.31,50,Stochastic GMP,0.9,0.001
73.91,50,Stochastic GMP,0.9,0.001
74.41,50,Stochastic GMP,0.9,0.001
74.9,50,Stochastic GMP,0.9,0.001
75.38,50,Stochastic GMP,0.9,0.001
75.27,50,Stochastic GMP,0.9,0.001
73.75,50,Stochastic GMP,0.9,0.001
74.89,50,Stochastic GMP,0.9,0.001
75.37,50,Stochastic GMP,0.9,0.001
74.93,50,Stochastic GMP,0.9,0.001
75.18,50,Stochastic GMP,0.9,0.001
77.09,50,Stochastic GMP,0.9,0.001
75.7,50,Stochastic GMP,0.9,0.001
75.47999999999999,50,Stochastic GMP,0.9,0.001
74.7,50,Stochastic GMP,0.9,0.001
75.81,50,Stochastic GMP,0.9,0.001
75.64,50,Stochastic GMP,0.9,0.001
75.9,50,Stochastic GMP,0.9,0.001
76.86,50,Stochastic GMP,0.9,0.001
74.83,50,Stochastic GMP,0.9,0.001
75.78999999999999,50,Stochastic GMP,0.9,0.001
76.55,50,Stochastic GMP,0.9,0.001
74.13,50,Stochastic GMP,0.9,0.001
74.63,50,Stochastic GMP,0.9,0.001
76.39,50,Stochastic GMP,0.9,0.001
75.3,50,Stochastic GMP,0.9,0.001
77.17,50,Stochastic GMP,0.9,0.001
75.36,50,Stochastic GMP,0.9,0.001
76.17,50,Stochastic GMP,0.9,0.001
74.62,50,Stochastic GMP,0.9,0.001
76.78,50,Stochastic GMP,0.9,0.001
74.77,50,Stochastic GMP,0.9,0.001
77.16,50,Sto. mask original weights,0.9,0.001
75.99,50,Sto. mask original weights,0.9,0.001
76.09,50,Sto. mask original weights,0.9,0.001
77.64,50,Sto. mask original weights,0.9,0.001
76.53999999999999,50,Sto. mask original weights,0.9,0.001
77.81,50,Sto. mask original weights,0.9,0.001
76.88,50,Sto. mask original weights,0.9,0.001
78.12,50,Sto. mask original weights,0.9,0.001
76.75,50,Sto. mask original weights,0.9,0.001
76.24,50,Sto. mask original weights,0.9,0.001
76.74,50,Sto. mask original weights,0.9,0.001
77.6,50,Sto. mask original weights,0.9,0.001
75.55,50,Sto. mask original weights,0.9,0.001
76.46,50,Sto. mask original weights,0.9,0.001
75.47,50,Sto. mask original weights,0.9,0.001
76.71,50,Sto. mask original weights,0.9,0.001
77.3,50,Sto. mask original weights,0.9,0.001
78.02,50,Sto. mask original weights,0.9,0.001
77.00999999999999,50,Sto. mask original weights,0.9,0.001
76.03999999999999,50,Sto. mask original weights,0.9,0.001
76.4,50,Sto. mask original weights,0.9,0.001
76.63,50,Sto. mask original weights,0.9,0.001
76.78999999999999,50,Sto. mask original weights,0.9,0.001
76.91,50,Sto. mask original weights,0.9,0.001
75.33,50,Sto. mask original weights,0.9,0.001
76.91,50,Sto. mask original weights,0.9,0.001
76.8,50,Sto. mask original weights,0.9,0.001
76.72999999999999,50,Sto. mask original weights,0.9,0.001
77.02,50,Sto. mask original weights,0.9,0.001
78.5,50,Sto. mask original weights,0.9,0.001
76.94,50,Sto. mask original weights,0.9,0.001
77.0,50,Sto. mask original weights,0.9,0.001
76.35,50,Sto. mask original weights,0.9,0.001
77.39,50,Sto. mask original weights,0.9,0.001
77.47999999999999,50,Sto. mask original weights,0.9,0.001
76.59,50,Sto. mask original weights,0.9,0.001
77.87,50,Sto. mask original weights,0.9,0.001
76.72,50,Sto. mask original weights,0.9,0.001
77.49,50,Sto. mask original weights,0.9,0.001
78.03,50,Sto. mask original weights,0.9,0.001
75.78,50,Sto. mask original weights,0.9,0.001
76.8,50,Sto. mask original weights,0.9,0.001
78.11,50,Sto. mask original weights,0.9,0.001
76.5,50,Sto. mask original weights,0.9,0.001
78.11,50,Sto. mask original weights,0.9,0.001
76.75999999999999,50,Sto. mask original weights,0.9,0.001
77.82,50,Sto. mask original weights,0.9,0.001
76.6,50,Sto. mask original weights,0.9,0.001
77.97999999999999,50,Sto. mask original weights,0.9,0.001
76.5,50,Sto. mask original weights,0.9,0.001
75.03999999999999,50,Det. mask sto. weights,0.9,0.001
74.85,50,Det. mask sto. weights,0.9,0.001
74.8,50,Det. mask sto. weights,0.9,0.001
75.03,50,Det. mask sto. weights,0.9,0.001
75.1,50,Det. mask sto. weights,0.9,0.001
75.31,50,Det. mask sto. weights,0.9,0.001
74.86,50,Det. mask sto. weights,0.9,0.001
75.43,50,Det. mask sto. weights,0.9,0.001
75.03999999999999,50,Det. mask sto. weights,0.9,0.001
74.59,50,Det. mask sto. weights,0.9,0.001
74.68,50,Det. mask sto. weights,0.9,0.001
75.21,50,Det. mask sto. weights,0.9,0.001
74.87,50,Det. mask sto. weights,0.9,0.001
75.41,50,Det. mask sto. weights,0.9,0.001
74.6,50,Det. mask sto. weights,0.9,0.001
74.62,50,Det. mask sto. weights,0.9,0.001
74.86,50,Det. mask sto. weights,0.9,0.001
75.12,50,Det. mask sto. weights,0.9,0.001
74.55,50,Det. mask sto. weights,0.9,0.001
74.55,50,Det. mask sto. weights,0.9,0.001
74.71,50,Det. mask sto. weights,0.9,0.001
74.7,50,Det. mask sto. weights,0.9,0.001
74.85,50,Det. mask sto. weights,0.9,0.001
74.82,50,Det. mask sto. weights,0.9,0.001
75.11,50,Det. mask sto. weights,0.9,0.001
74.43,50,Det. mask sto. weights,0.9,0.001
74.97,50,Det. mask sto. weights,0.9,0.001
74.86,50,Det. mask sto. weights,0.9,0.001
74.74,50,Det. mask sto. weights,0.9,0.001
74.82,50,Det. mask sto. weights,0.9,0.001
75.31,50,Det. mask sto. weights,0.9,0.001
75.02,50,Det. mask sto. weights,0.9,0.001
74.97,50,Det. mask sto. weights,0.9,0.001
74.95,50,Det. mask sto. weights,0.9,0.001
74.67,50,Det. mask sto. weights,0.9,0.001
75.47999999999999,50,Det. mask sto. weights,0.9,0.001
75.25999999999999,50,Det. mask sto. weights,0.9,0.001
74.56,50,Det. mask sto. weights,0.9,0.001
74.78,50,Det. mask sto. weights,0.9,0.001
75.19,50,Det. mask sto. weights,0.9,0.001
74.89,50,Det. mask sto. weights,0.9,0.001
74.47999999999999,50,Det. mask sto. weights,0.9,0.001
74.8,50,Det. mask sto. weights,0.9,0.001
74.87,50,Det. mask sto. weights,0.9,0.001
75.62,50,Det. mask sto. weights,0.9,0.001
75.11,50,Det. mask sto. weights,0.9,0.001
75.03,50,Det. mask sto. weights,0.9,0.001
74.77,50,Det. mask sto. weights,0.9,0.001
75.5,50,Det. mask sto. weights,0.9,0.001
74.67,50,Det. mask sto. weights,0.9,0.001
0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.09000000000000341,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
0.04999999999999716,50,Stochastic GMP,0.5,0.003
0.03999999999999204,50,Stochastic GMP,0.5,0.003
0.03999999999999204,50,Stochastic GMP,0.5,0.003
0.060000000000002274,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.0799999999999983,50,Stochastic GMP,0.5,0.003
-0.01999999999999602,50,Stochastic GMP,0.5,0.003
-0.030000000000001137,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
0.04999999999999716,50,Stochastic GMP,0.5,0.003
0.03999999999999204,50,Stochastic GMP,0.5,0.003
-0.04999999999999716,50,Stochastic GMP,0.5,0.003
0.09000000000000341,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
0.030000000000001137,50,Stochastic GMP,0.5,0.003
0.03999999999999204,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
-0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.06999999999999318,50,Stochastic GMP,0.5,0.003
0.03999999999999204,50,Stochastic GMP,0.5,0.003
-0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.06999999999999318,50,Stochastic GMP,0.5,0.003
0.03999999999999204,50,Stochastic GMP,0.5,0.003
0.030000000000001137,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.04999999999999716,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
-0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.03999999999999204,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.030000000000001137,50,Stochastic GMP,0.5,0.003
0.030000000000001137,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
-0.060000000000002274,50,Stochastic GMP,0.5,0.003
0.03999999999999204,50,Stochastic GMP,0.5,0.003
0.04999999999999716,50,Stochastic GMP,0.5,0.003
4.159999999999997,50,Sto. mask original weights,0.5,0.003
4.060000000000002,50,Sto. mask original weights,0.5,0.003
4.260000000000005,50,Sto. mask original weights,0.5,0.003
4.25,50,Sto. mask original weights,0.5,0.003
4.390000000000001,50,Sto. mask original weights,0.5,0.003
4.459999999999994,50,Sto. mask original weights,0.5,0.003
4.179999999999993,50,Sto. mask original weights,0.5,0.003
4.1299999999999955,50,Sto. mask original weights,0.5,0.003
3.980000000000004,50,Sto. mask original weights,0.5,0.003
4.079999999999998,50,Sto. mask original weights,0.5,0.003
3.9099999999999966,50,Sto. mask original weights,0.5,0.003
4.170000000000002,50,Sto. mask original weights,0.5,0.003
4.0,50,Sto. mask original weights,0.5,0.003
4.170000000000002,50,Sto. mask original weights,0.5,0.003
4.109999999999999,50,Sto. mask original weights,0.5,0.003
3.9200000000000017,50,Sto. mask original weights,0.5,0.003
3.980000000000004,50,Sto. mask original weights,0.5,0.003
4.219999999999999,50,Sto. mask original weights,0.5,0.003
4.030000000000001,50,Sto. mask original weights,0.5,0.003
4.25,50,Sto. mask original weights,0.5,0.003
4.289999999999992,50,Sto. mask original weights,0.5,0.003
3.980000000000004,50,Sto. mask original weights,0.5,0.003
4.420000000000002,50,Sto. mask original weights,0.5,0.003
4.219999999999999,50,Sto. mask original weights,0.5,0.003
4.3700000000000045,50,Sto. mask original weights,0.5,0.003
4.289999999999992,50,Sto. mask original weights,0.5,0.003
4.170000000000002,50,Sto. mask original weights,0.5,0.003
3.739999999999995,50,Sto. mask original weights,0.5,0.003
4.230000000000004,50,Sto. mask original weights,0.5,0.003
4.239999999999995,50,Sto. mask original weights,0.5,0.003
4.069999999999993,50,Sto. mask original weights,0.5,0.003
4.099999999999994,50,Sto. mask original weights,0.5,0.003
4.109999999999999,50,Sto. mask original weights,0.5,0.003
3.9200000000000017,50,Sto. mask original weights,0.5,0.003
4.519999999999996,50,Sto. mask original weights,0.5,0.003
4.269999999999996,50,Sto. mask original weights,0.5,0.003
4.060000000000002,50,Sto. mask original weights,0.5,0.003
4.6299999999999955,50,Sto. mask original weights,0.5,0.003
4.060000000000002,50,Sto. mask original weights,0.5,0.003
3.8599999999999994,50,Sto. mask original weights,0.5,0.003
3.799999999999997,50,Sto. mask original weights,0.5,0.003
3.700000000000003,50,Sto. mask original weights,0.5,0.003
4.349999999999994,50,Sto. mask original weights,0.5,0.003
4.039999999999992,50,Sto. mask original weights,0.5,0.003
4.319999999999993,50,Sto. mask original weights,0.5,0.003
4.1499999999999915,50,Sto. mask original weights,0.5,0.003
4.030000000000001,50,Sto. mask original weights,0.5,0.003
4.519999999999996,50,Sto. mask original weights,0.5,0.003
4.569999999999993,50,Sto. mask original weights,0.5,0.003
4.030000000000001,50,Sto. mask original weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.06999999999999318,50,Det. mask sto. weights,0.5,0.003
-0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
-0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.0799999999999983,50,Det. mask sto. weights,0.5,0.003
0.03999999999999204,50,Det. mask sto. weights,0.5,0.003
-0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.03999999999999204,50,Det. mask sto. weights,0.5,0.003
0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
0.0,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
-0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
-0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
-0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.04000000000000625,50,Det. mask sto. weights,0.5,0.003
0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
-0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
-0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
28.549999999999997,50,Stochastic GMP,0.8,0.003
29.539999999999992,50,Stochastic GMP,0.8,0.003
27.810000000000002,50,Stochastic GMP,0.8,0.003
31.959999999999994,50,Stochastic GMP,0.8,0.003
32.379999999999995,50,Stochastic GMP,0.8,0.003
29.439999999999998,50,Stochastic GMP,0.8,0.003
28.549999999999997,50,Stochastic GMP,0.8,0.003
33.260000000000005,50,Stochastic GMP,0.8,0.003
31.409999999999997,50,Stochastic GMP,0.8,0.003
28.83,50,Stochastic GMP,0.8,0.003
28.67,50,Stochastic GMP,0.8,0.003
28.739999999999995,50,Stochastic GMP,0.8,0.003
28.5,50,Stochastic GMP,0.8,0.003
33.370000000000005,50,Stochastic GMP,0.8,0.003
31.480000000000004,50,Stochastic GMP,0.8,0.003
30.569999999999993,50,Stochastic GMP,0.8,0.003
28.200000000000003,50,Stochastic GMP,0.8,0.003
31.86,50,Stochastic GMP,0.8,0.003
29.819999999999993,50,Stochastic GMP,0.8,0.003
31.629999999999995,50,Stochastic GMP,0.8,0.003
31.53,50,Stochastic GMP,0.8,0.003
30.539999999999992,50,Stochastic GMP,0.8,0.003
26.569999999999993,50,Stochastic GMP,0.8,0.003
31.64999999999999,50,Stochastic GMP,0.8,0.003
32.129999999999995,50,Stochastic GMP,0.8,0.003
31.299999999999997,50,Stochastic GMP,0.8,0.003
27.590000000000003,50,Stochastic GMP,0.8,0.003
33.64,50,Stochastic GMP,0.8,0.003
32.980000000000004,50,Stochastic GMP,0.8,0.003
31.679999999999993,50,Stochastic GMP,0.8,0.003
37.07,50,Stochastic GMP,0.8,0.003
33.099999999999994,50,Stochastic GMP,0.8,0.003
30.950000000000003,50,Stochastic GMP,0.8,0.003
31.47,50,Stochastic GMP,0.8,0.003
24.480000000000004,50,Stochastic GMP,0.8,0.003
26.260000000000005,50,Stochastic GMP,0.8,0.003
35.15,50,Stochastic GMP,0.8,0.003
35.89,50,Stochastic GMP,0.8,0.003
35.54,50,Stochastic GMP,0.8,0.003
29.310000000000002,50,Stochastic GMP,0.8,0.003
30.0,50,Stochastic GMP,0.8,0.003
26.459999999999994,50,Stochastic GMP,0.8,0.003
27.019999999999996,50,Stochastic GMP,0.8,0.003
31.959999999999994,50,Stochastic GMP,0.8,0.003
28.700000000000003,50,Stochastic GMP,0.8,0.003
33.28,50,Stochastic GMP,0.8,0.003
34.42999999999999,50,Stochastic GMP,0.8,0.003
28.480000000000004,50,Stochastic GMP,0.8,0.003
28.510000000000005,50,Stochastic GMP,0.8,0.003
30.120000000000005,50,Stochastic GMP,0.8,0.003
75.68,50,Sto. mask original weights,0.8,0.003
74.33,50,Sto. mask original weights,0.8,0.003
75.11,50,Sto. mask original weights,0.8,0.003
74.6,50,Sto. mask original weights,0.8,0.003
74.61,50,Sto. mask original weights,0.8,0.003
73.49,50,Sto. mask original weights,0.8,0.003
73.78999999999999,50,Sto. mask original weights,0.8,0.003
73.64,50,Sto. mask original weights,0.8,0.003
73.94,50,Sto. mask original weights,0.8,0.003
74.47999999999999,50,Sto. mask original weights,0.8,0.003
75.4,50,Sto. mask original weights,0.8,0.003
